time,blocknumber,event,price,ETH_Pool,STETH_Pool,Volume
2021-04-17 02:00:00,12255015.0,AddLiquidity,0.9900651244377366,161030.38538886068,180451.6128509465,19.360511287903453
2021-04-17 03:00:00,12255104.0,TokenExchange,0.990052349783906,,,0.2
2021-04-17 04:00:00,12255438.0,TokenExchange,0.9892552577966172,161031.3853843255,180452.40392923265,9.892552577966171
2021-04-17 05:00:00,12255689.0,RemoveLiquidityOne,0.9886489763053387,161021.64085159637,180462.5539283749,13.318814938104651
2021-04-17 06:00:00,12256127.0,AddLiquidity,0.9886196426667635,160996.88579070105,180462.7250997428,47.91933415412159
2021-04-17 07:00:00,12256127.0,AddLiquidity,0.9886196426667635,,,0.0
2021-04-17 08:00:00,12256537.0,TokenExchange,0.9900854754096984,161076.88158340755,180462.720848467,13.8564
2021-04-17 09:00:00,12256805.0,RemoveLiquidityOne,0.9906834316367281,161117.84253265275,180477.6953889089,0.29128629110857096
2021-04-17 10:00:00,12257099.0,AddLiquidity,0.9886969427579915,161117.84253265275,180477.0690451644,11.657154093165827
2021-04-17 11:00:00,12257453.0,AddLiquidity,0.9887148994542461,161140.24802272656,180477.06785486036,1.820794839041682
2021-04-17 12:00:00,12257453.0,AddLiquidity,0.9887148994542461,,,0.0
2021-04-17 13:00:00,12257453.0,AddLiquidity,0.9887148994542461,,,0.0
2021-04-17 14:00:00,12258263.0,AddLiquidity,0.9886707400128978,161098.6466826092,180514.93361129472,9.584265431118787
2021-04-17 15:00:00,12258499.0,RemoveLiquidityOne,0.9886642921581865,161107.64620936304,180514.93313310677,26.120736652350207
2021-04-17 16:00:00,12258663.0,RemoveLiquidityImbalance,0.9900563079499332,161036.44635090913,180514.93313310677,9.868388209979576
2021-04-17 17:00:00,12258942.0,TokenExchange,0.9892217599095988,,,0.7952878875486048
2021-04-17 18:00:00,12258942.0,TokenExchange,0.9892217599095988,,,0.0
2021-04-17 19:00:00,12259386.0,AddLiquidity,0.9906078877276491,161018.55000458634,180515.73617744955,0.1878089132508649
2021-04-17 20:00:00,12259650.0,AddLiquidity,0.9886268836734589,161018.94998354866,180515.73615619112,1.679762483834379
2021-04-17 21:00:00,12260026.0,AddLiquidity,0.9892217599095988,161030.6177389569,180528.20759637005,1.3926498254392818
2021-04-17 22:00:00,12260363.0,AddLiquidity,0.9886270209345387,161039.11729190685,180528.20714463096,15.351074277776627
2021-04-17 23:00:00,12260546.0,AddLiquidity,0.9885938107888285,161060.1161874534,180528.20602860252,94.69566546677972
2021-04-18 00:00:00,12260957.0,AddLiquidity,0.9892217599095988,161242.10661585163,180528.19635724943,0.0
2021-04-18 01:00:00,12261031.0,AddLiquidity,0.9886932092792836,161267.10647546343,180553.1962154056,104.00935860113287
2021-04-18 02:00:00,12261031.0,AddLiquidity,0.9886932092792836,,,0.0
2021-04-18 03:00:00,12261830.0,TokenExchange,0.9893412918669112,161467.09596238262,180553.18559393656,107.185078913154
2021-04-18 04:00:00,12261830.0,TokenExchange,0.9893412918669112,,,0.0
2021-04-18 05:00:00,12261830.0,TokenExchange,0.9893412918669112,,,0.0
2021-04-18 06:00:00,12262462.0,AddLiquidity,0.9893412918669112,161263.95059602777,180556.46350757,0.0
2021-04-18 07:00:00,12262872.0,AddLiquidity,0.9901602321738012,161320.1223863812,180527.07480692503,156.45699372835767
2021-04-18 08:00:00,12262872.0,AddLiquidity,0.9901602321738012,,,0.0
2021-04-18 09:00:00,12263333.0,RemoveLiquidityOne,0.9885133622125302,161353.6222015509,180560.6274210268,522.2877047013433
2021-04-18 10:00:00,12263651.0,RemoveLiquidityOne,0.988209605237321,160349.37005778917,180560.6274210268,29.412919509071003
2021-04-18 11:00:00,12263790.0,AddLiquidity,0.9879145907273164,160300.81626751652,180570.33194541326,515.2785499054685
2021-04-18 12:00:00,12264204.0,AddLiquidity,0.9901602321738012,161289.3583309901,180605.7882142643,0.0
2021-04-18 13:00:00,12264290.0,TokenExchange,0.9893153365647732,,,30.69978321850517
2021-04-18 14:00:00,12264747.0,AddLiquidity,0.9893291364720784,163269.33725255282,180587.24075539917,1068.1435149086485
2021-04-18 15:00:00,12264970.0,TokenExchange,0.990503356691626,,,16.134579678541655
2021-04-18 16:00:00,12265203.0,AddLiquidity,0.9918886157391837,163375.6569578465,180603.5234755596,0.20670538615930517
2021-04-18 17:00:00,12265531.0,RemoveLiquidityOne,0.989915380998308,163399.26647802204,180607.6532288629,12.968237386349465
2021-04-18 18:00:00,12265839.0,AddLiquidity,0.9905040098109364,163387.6389469118,180616.6531133644,7.113139038401998
2021-04-18 19:00:00,12265942.0,TokenExchange,0.9912678581886044,,,4.0
2021-04-18 20:00:00,12266288.0,RemoveLiquidityOne,0.9898827767873292,163392.43680801793,180667.10887822806,2.496689934749898
2021-04-18 21:00:00,12266671.0,RemoveLiquidityOne,0.9899353183606269,163527.79705864354,180668.08294534928,193.46699530295993
2021-04-18 22:00:00,12266767.0,AddLiquidity,0.9905065865945344,163445.4024218028,180668.66316472605,0.5747111143768504
2021-04-18 23:00:00,12266988.0,TokenExchange,0.9905027685028216,,,6.440123497533613
2021-04-19 00:00:00,12267437.0,AddLiquidity,0.9899083083935157,163446.86063611312,180676.32268769224,4.3476667633698804
2021-04-19 01:00:00,12267686.0,RemoveLiquidityOne,0.9898818121496952,163448.10849592363,180676.32261351368,51.854534689431716
2021-04-19 02:00:00,12267686.0,RemoveLiquidityOne,0.9898818121496952,,,0.0
2021-04-19 03:00:00,12268119.0,TokenExchange,0.9913076562617398,,,100.0
2021-04-19 04:00:00,12268293.0,TokenExchange,0.9905281877932552,163448.02235656895,180575.42421764176,99.92271267473548
2021-04-19 05:00:00,12268571.0,AddLiquidity,0.9898606148564495,163396.07714273667,180676.29989830632,37.2421116258963
2021-04-19 06:00:00,12268950.0,AddLiquidity,0.9899163026030439,163475.5224010621,180684.67710599,7.757490765286248
2021-04-19 07:00:00,12269143.0,AddLiquidity,0.9913242327100932,163504.9709374583,180683.2126463609,1.45
2021-04-19 08:00:00,12269569.0,AddLiquidity,0.9913335891072458,163522.96959303186,180694.52837040692,30.625064967327887
2021-04-19 09:00:00,12269569.0,AddLiquidity,0.9913335891072458,,,0.0
2021-04-19 10:00:00,12269925.0,TokenExchange,0.9905568758267088,,,1.6839466889054049
2021-04-19 11:00:00,12270325.0,RemoveLiquidityOne,0.9899527896419736,163559.67094688804,180696.22634564887,16.190807889257208
2021-04-19 12:00:00,12270325.0,RemoveLiquidityOne,0.9899527896419736,,,0.0
2021-04-19 13:00:00,12270641.0,AddLiquidity,0.989916487608823,163528.36796296484,180729.040538644,20.683765162297224
2021-04-19 14:00:00,12270641.0,AddLiquidity,0.989916487608823,,,0.0
2021-04-19 15:00:00,12271403.0,RemoveLiquidityImbalance,0.9905568758267088,163566.35645634888,180729.03842866758,1.0392908068742706
2021-04-19 16:00:00,12271403.0,RemoveLiquidityImbalance,0.9905568758267088,,,0.0
2021-04-19 17:00:00,12271897.0,AddLiquidity,0.9905568758267088,163363.34584675997,180729.02772146152,0.0
2021-04-19 18:00:00,12272096.0,AddLiquidity,0.9905142707803904,163569.2945454917,180730.6221275901,30.03128528929214
2021-04-19 19:00:00,12272096.0,AddLiquidity,0.9905142707803904,,,0.0
2021-04-19 20:00:00,12272730.0,RemoveLiquidityOne,0.9898796818281774,163577.8513272484,180740.7570642337,130.43554614416877
2021-04-19 21:00:00,12273002.0,RemoveLiquidityImbalance,0.9905142707803904,163325.65328009223,180740.7570642337,0.0
2021-04-19 22:00:00,12273002.0,RemoveLiquidityImbalance,0.9905142707803904,,,0.0
2021-04-19 23:00:00,12273002.0,RemoveLiquidityImbalance,0.9905142707803904,,,0.0
2021-04-20 00:00:00,12273002.0,RemoveLiquidityImbalance,0.9905142707803904,,,0.0
2021-04-20 01:00:00,12273950.0,AddLiquidity,0.9910877238239486,163131.64282032463,180734.6913409545,6.0
2021-04-20 02:00:00,12274387.0,RemoveLiquidity,0.9910877238239486,161279.10262801783,180740.69126618456,962.0024557769493
2021-04-20 03:00:00,12274599.0,AddLiquidity,0.9885891572065055,161049.52903340105,180624.6365577765,67.42364702690817
2021-04-20 04:00:00,12274748.0,AddLiquidity,0.9899055043236512,160928.091153353,180574.11639102604,141.08847132303657
2021-04-20 05:00:00,12274748.0,AddLiquidity,0.9899055043236512,,,0.0
2021-04-20 06:00:00,12274748.0,AddLiquidity,0.9899055043236512,,,0.0
2021-04-20 07:00:00,12274748.0,AddLiquidity,0.9899055043236512,,,0.0
2021-04-20 08:00:00,12275997.0,AddLiquidity,0.9899392856215402,160985.0908671377,180617.04354626348,7.0
2021-04-20 09:00:00,12276242.0,TokenExchange,0.9891278255051908,,,42.46132793124981
2021-04-20 10:00:00,12276515.0,AddLiquidity,0.9884325669312674,160891.9502321319,180669.5269571696,115.29967115633652
2021-04-20 11:00:00,12276763.0,AddLiquidity,0.9891278255051908,161055.2300024562,180669.51827183,0.0
2021-04-20 12:00:00,12276763.0,AddLiquidity,0.9891278255051908,,,0.0
2021-04-20 13:00:00,12277390.0,TokenExchange,0.9899882671001752,,,5.324
2021-04-20 14:00:00,12277637.0,RemoveLiquidityOne,0.988497136808057,160964.78656533474,180697.3146317262,107.65368658512317
2021-04-20 15:00:00,12277637.0,RemoveLiquidityOne,0.988497136808057,,,0.0
2021-04-20 16:00:00,12277637.0,RemoveLiquidityOne,0.988497136808057,,,0.0
2021-04-20 17:00:00,12277637.0,RemoveLiquidityOne,0.988497136808057,,,0.0
2021-04-20 18:00:00,12278772.0,AddLiquidity,0.988460519936578,160934.71304577752,180697.3146317262,52.05508134547644
2021-04-20 19:00:00,12279005.0,AddLiquidity,0.9899882671001752,161043.70735618856,180698.30888181285,4.163466021005804
2021-04-20 20:00:00,12279312.0,AddLiquidity,0.9902095948720196,161529.68262624915,180682.12246558952,16.0
2021-04-20 21:00:00,12279530.0,TokenExchange,0.9894253531161468,,,0.6891267006901006
2021-04-20 22:00:00,12279918.0,RemoveLiquidityImbalance,0.9894253531161468,161294.65579765366,180584.28382830115,107.85505593015304
2021-04-20 23:00:00,12280142.0,RemoveLiquidityOne,0.9886178132553598,161224.65211820774,180584.2801106338,170.4457852707483
2021-04-21 00:00:00,12280314.0,RemoveLiquidityOne,0.9892893387063773,162259.910332035,180584.2076472304,714.2670866413991
2021-04-21 01:00:00,12280314.0,RemoveLiquidityOne,0.9892893387063773,,,0.0
2021-04-21 02:00:00,12280903.0,AddLiquidity,0.9892753517805863,162249.7325766614,180584.2076472304,20.74453490480554
2021-04-21 03:00:00,12281279.0,TokenExchange,0.9906993096019184,162289.7304794371,180584.205529438,6.13289194
2021-04-21 04:00:00,12281432.0,AddLiquidity,0.9892849806276871,162296.86331895235,180578.0137703485,57.96018119173739
2021-04-21 05:00:00,12281809.0,AddLiquidity,0.9906993096019184,162464.3590902121,180578.0046782673,33.319752283351015
2021-04-21 06:00:00,12281809.0,AddLiquidity,0.9906993096019184,,,0.0
2021-04-21 07:00:00,12282353.0,TokenExchange,0.9910217930153395,,,4.0
2021-04-21 08:00:00,12282588.0,TokenExchange,0.9910230328891706,162863.71121388438,180576.9665573077,8.314493609212043
2021-04-21 09:00:00,12282588.0,TokenExchange,0.9910230328891706,,,0.0
2021-04-21 10:00:00,12283116.0,RemoveLiquidityOne,0.9916241101744834,162875.19542426837,180579.502918309,5.656568844365614
2021-04-21 11:00:00,12283260.0,TokenExchange,0.99046633705707,,,6.20981358033846
2021-04-21 12:00:00,12283449.0,AddLiquidity,0.9898695343735858,163289.09006045727,180577.2718019842,2.2788683334536293
2021-04-21 13:00:00,12283449.0,AddLiquidity,0.9898695343735858,,,0.0
2021-04-21 14:00:00,12284236.0,TokenExchange,0.9909506204386542,163303.49555754993,180611.16470742595,119.74621985107098
2021-04-21 15:00:00,12284236.0,TokenExchange,0.9909506204386542,,,0.0
2021-04-21 16:00:00,12284762.0,AddLiquidity,0.9917388820919085,163685.41168921645,181243.5820720069,507.31508427407596
2021-04-21 17:00:00,12284862.0,RemoveLiquidityOne,0.9896335920767598,163735.6468344184,181243.81718071425,308.94984051978935
2021-04-21 18:00:00,12285200.0,RemoveLiquidityOne,0.9896080511399727,163427.9893165388,181243.80440725456,133.36563168627202
2021-04-21 19:00:00,12285200.0,RemoveLiquidityOne,0.9896080511399727,,,0.0
2021-04-21 20:00:00,12285703.0,TokenExchange,0.9901970247672082,163409.92377047337,181243.80440725456,0.45466928355451064
2021-04-21 21:00:00,12285703.0,TokenExchange,0.9901970247672082,,,0.0
2021-04-21 22:00:00,12286393.0,AddLiquidity,0.9966939791181026,176703.22033889664,181248.20079669703,8.663960058619585
2021-04-21 23:00:00,12286393.0,AddLiquidity,0.9966939791181026,,,0.0
2021-04-22 00:00:00,12286771.0,AddLiquidity,0.996699271675383,176715.01974209028,181248.20019851276,7.40429438608803
2021-04-22 01:00:00,12287221.0,AddLiquidity,0.9972967220039944,176359.16354555296,181248.1975972109,224.39775557987232
2021-04-22 02:00:00,12287264.0,TokenExchange,0.9971172609550608,,,3.3957539209764303
2021-04-22 03:00:00,12287737.0,AddLiquidity,0.9965093912471965,176358.53369435985,181251.6030281012,15.022239523916967
2021-04-22 04:00:00,12287974.0,RemoveLiquidityOne,0.9961333186334672,175639.44697825017,181259.20040150505,21.239434457269866
2021-04-22 05:00:00,12288228.0,RemoveLiquidityOne,0.9982908086964513,175871.22236720298,181259.6515442308,200.20957213469998
2021-04-22 06:00:00,12288352.0,TokenExchange,0.996315442603186,175738.05196174677,181259.6515442308,3.603006906540033
2021-04-22 07:00:00,12288636.0,TokenExchange,0.9963074569467916,174817.40174473618,181263.2212444328,16.101552076702998
2021-04-22 08:00:00,12288991.0,RemoveLiquidityOne,0.9956999320462296,174805.2967677691,181279.38226857845,2.519300604004009
2021-04-22 09:00:00,12289230.0,RemoveLiquidityOne,0.9956841179774657,174780.12908948326,181279.38226857845,18.068191660137852
2021-04-22 10:00:00,12289404.0,RemoveLiquidityOne,0.995628431853156,174764.3619586125,181279.38226857845,100.95919608215796
2021-04-22 11:00:00,12289850.0,RemoveLiquidityOne,0.9940108455722793,171640.37746264128,181279.6112581875,1559.817405834745
2021-04-22 12:00:00,12290143.0,RemoveLiquidityOne,0.9939604347541652,171514.61425206842,181314.4750169288,3.9653434644324332
2021-04-22 13:00:00,12290196.0,AddLiquidity,0.9939587517059044,171511.79431750876,181314.4750169288,1.8036012970105897
2021-04-22 14:00:00,12290696.0,RemoveLiquidityOne,0.9940304981301622,171991.98801416217,181314.42559232435,717.5732473864891
2021-04-22 15:00:00,12290882.0,TokenExchange,0.9939218576927822,170484.29011355195,181321.12333627013,727.7722574651684
2021-04-22 16:00:00,12291110.0,RemoveLiquidityOne,0.9932417434079845,170400.9451467943,181406.9690905997,159.57299808547276
2021-04-22 17:00:00,12291415.0,TokenExchange,0.9937472115331122,,,9.281978011363098
2021-04-22 18:00:00,12291696.0,RemoveLiquidityOne,0.9931464365712325,170044.51033314623,181382.63274006156,33.648166222948305
2021-04-22 19:00:00,12291998.0,RemoveLiquidityOne,0.9931069193055776,170007.72513493648,181418.63274006156,39.96065687064175
2021-04-22 20:00:00,12292310.0,TokenExchange,0.9936947397891158,169999.50448034346,181418.63274006156,6.633240997126961
2021-04-22 21:00:00,12292536.0,TokenExchange,0.994360489252218,169987.43718302526,181419.63274006156,166.9423909055276
2021-04-22 22:00:00,12292863.0,AddLiquidity,0.9928098521938714,168999.30984967455,182144.04251491025,740.916458033678
2021-04-22 23:00:00,12293113.0,AddLiquidity,0.9921175418751679,168888.0596984611,182174.06994677265,107.6787370355611
2021-04-23 00:00:00,12293203.0,TokenExchange,0.992757226587952,168945.86072097585,182174.06687354768,2.5545065557957622
2021-04-23 01:00:00,12293203.0,TokenExchange,0.992757226587952,,,0.0
2021-04-23 02:00:00,12293897.0,RemoveLiquidityOne,0.9901079030514245,168940.9707650392,182174.1757233905,3938.0940245409547
2021-04-23 03:00:00,12294027.0,TokenExchange,0.9892849094262866,161241.54516912802,182181.16361488987,32.94877140124052
2021-04-23 04:00:00,12294386.0,RemoveLiquidityOne,0.9898875004249281,161217.6236416319,182173.56214057037,3.326820738831289
2021-04-23 05:00:00,12294703.0,AddLiquidity,0.9892958351781564,161219.1236416319,182165.3284333818,1.5
2021-04-23 06:00:00,12294894.0,RemoveLiquidityOne,0.9879132288253557,161253.93967779173,182200.5179134838,1.61929805236175
2021-04-23 07:00:00,12295059.0,RemoveLiquidityOne,0.9879095209148212,161250.8377598523,182200.5179134838,5.262390850541133
2021-04-23 08:00:00,12295059.0,RemoveLiquidityOne,0.9879095209148212,,,0.0
2021-04-23 09:00:00,12295059.0,RemoveLiquidityOne,0.9879095209148212,,,0.0
2021-04-23 10:00:00,12296046.0,AddLiquidity,0.9879018637536321,161234.03671711264,182200.51493906925,63.511803175476885
2021-04-23 11:00:00,12296046.0,AddLiquidity,0.9879018637536321,,,0.0
2021-04-23 12:00:00,12296496.0,AddLiquidity,0.9892958351781564,161234.30601152522,182236.96075857256,8.26297311768053
2021-04-23 13:00:00,12296604.0,TokenExchange,0.9884548896347404,,,3.956839943460955
2021-04-23 14:00:00,12297011.0,AddLiquidity,0.987896903795103,161336.038625787,182290.78374434984,92.41308322691907
2021-04-23 15:00:00,12297383.0,TokenExchange,0.9893420855187284,161407.3148891071,182297.74628266,5.0
2021-04-23 16:00:00,12297649.0,RemoveLiquidityOne,0.987775185725249,161127.77994193477,182332.6907360273,180.32681992798865
2021-04-23 17:00:00,12297879.0,AddLiquidity,0.989190378442956,161162.76477555916,182292.24509666293,40.0
2021-04-23 18:00:00,12298162.0,RemoveLiquidityOne,0.988073716840223,161658.30834175303,182332.65809659672,242.27078032031613
2021-04-23 19:00:00,12298421.0,TokenExchange,0.9886622222721064,161648.914832943,182332.65809659672,3.096705978653697
2021-04-23 20:00:00,12298685.0,AddLiquidity,0.9894592666130378,161653.18463177432,182326.2214192268,8.37086645
2021-04-23 21:00:00,12299027.0,TokenExchange,0.989370030513338,161683.05369888843,182306.11658716455,137.8532983775336
2021-04-23 22:00:00,12299027.0,TokenExchange,0.989370030513338,,,0.0
2021-04-23 23:00:00,12299559.0,TokenExchange,0.9886260649108491,161514.18314907336,182255.78276681888,45.93175638946509
2021-04-24 00:00:00,12299827.0,RemoveLiquidityOne,0.9902009987596316,161861.69105582894,182302.19450106207,192.3096775829684
2021-04-24 01:00:00,12300087.0,AddLiquidity,0.9886260649108491,161861.69105582894,182239.91026915252,0.0
2021-04-24 02:00:00,12300325.0,TokenExchange,0.9888359569560584,161873.05710905473,182243.58290504487,5.177772659904046
2021-04-24 03:00:00,12300520.0,AddLiquidity,0.9896361191267188,162191.4370646083,182240.64459620664,162.83893915354466
2021-04-24 04:00:00,12300910.0,AddLiquidity,0.9890147683999314,162272.13682969572,182250.6166729759,49.86804233321661
2021-04-24 05:00:00,12301109.0,RemoveLiquidityOne,0.9884455971758395,162229.70371217866,182200.76103267493,118.06286231381955
2021-04-24 06:00:00,12301410.0,TokenExchange,0.9897920950211478,162141.67225463415,182219.9699764749,16.775107049907746
2021-04-24 07:00:00,12301508.0,TokenExchange,0.9897961184710894,,,3.87416232
2021-04-24 08:00:00,12301968.0,RemoveLiquidity,0.9889827229895396,162107.73993689363,182216.6355245972,23.586011069751464
2021-04-24 09:00:00,12302083.0,RemoveLiquidityOne,0.988335627920975,162038.1329463372,182212.60951632963,117.56559617130806
2021-04-24 10:00:00,12302083.0,RemoveLiquidityOne,0.988335627920975,,,0.0
2021-04-24 11:00:00,12302687.0,TokenExchange,0.9897135858745392,161993.58820632182,182214.62092875064,19.48397331131666
2021-04-24 12:00:00,12302991.0,AddLiquidity,0.9883178644570393,162019.57741783667,182254.83494709173,15.65191375086444
2021-04-24 13:00:00,12303309.0,AddLiquidity,0.9870633497647466,159817.54646588297,182254.8347341316,1162.4685156782818
2021-04-24 14:00:00,12303607.0,AddLiquidity,0.990497304098987,162359.56185580237,182254.69859649267,1330.4642605171207
2021-04-24 15:00:00,12303857.0,TokenExchange,0.9899163247006244,162384.81031895042,182259.6970433437,22.182251053265816
2021-04-24 16:00:00,12304106.0,TokenExchange,0.989883245966526,162374.54667232782,182268.95531498775,113.16401777487582
2021-04-24 17:00:00,12304400.0,AddLiquidity,0.9903304357555983,162168.00041170686,182372.53175762447,174.9093520607963
2021-04-24 18:00:00,12304648.0,AddLiquidity,0.989066219588836,162415.9020373191,182402.66823067443,148.1727443765846
2021-04-24 19:00:00,12304829.0,TokenExchange,0.9898687392548988,162446.90092697108,182411.6566563491,19.089268097133797
2021-04-24 20:00:00,12305198.0,TokenExchange,0.9899294575695357,162547.1428106427,182404.5797033538,69.43330610582703
2021-04-24 21:00:00,12305488.0,TokenExchange,0.9899471260468868,162575.83517160738,182401.4330372384,15.932859189676494
2021-04-24 22:00:00,12305710.0,AddLiquidity,0.9899471260468868,162582.83485593778,182400.4223611625,0.0
2021-04-24 23:00:00,12305873.0,RemoveLiquidityOne,0.9907946125925317,162665.46263053856,182404.37149055785,431.7723726963603
2021-04-25 00:00:00,12306287.0,AddLiquidity,0.9881392521305817,161834.16610308987,182404.37149055785,0.6526073350295724
2021-04-25 01:00:00,12306537.0,TokenExchange,0.988804051415216,161980.4105055776,182404.36369628235,80.5138137627083
2021-04-25 02:00:00,12306848.0,RemoveLiquidityOne,0.9901868705204369,161958.88440352122,182409.3634559344,3.9665723891853584
2021-04-25 03:00:00,12307078.0,AddLiquidity,0.989476104211432,163162.8548465144,182416.1664180495,543.7643172667207
2021-04-25 04:00:00,12307392.0,TokenExchange,0.9903777467184534,163130.21669544987,182416.3972239524,265.27509191528014
2021-04-25 05:00:00,12307683.0,AddLiquidity,0.9891137728386561,163389.35229782647,182197.1080541532,19.506191670150557
2021-04-25 06:00:00,12307773.0,AddLiquidity,0.9890962808911579,163368.06200132857,182196.04290014037,23.858966907276365
2021-04-25 07:00:00,12308208.0,AddLiquidity,0.9910769388754136,163342.09635942997,182197.42465353908,43.08161583137568
2021-04-25 08:00:00,12308434.0,TokenExchange,0.9896556260906524,163343.24476971338,182229.92905733612,1.5948751700176065
2021-04-25 09:00:00,12308735.0,AddLiquidity,0.9889941923329256,163315.05337898276,182250.72732990663,137.41606434620212
2021-04-25 10:00:00,12309052.0,TokenExchange,0.9897655975944486,163548.4933275555,182250.71495448516,31.57418594778538
2021-04-25 11:00:00,12309323.0,TokenExchange,0.9897361662051218,163540.89414542718,182258.79518655615,49.486808310256095
2021-04-25 12:00:00,12309540.0,TokenExchange,0.9905668168386396,163642.38951225954,182308.7871841798,78.02395829382034
2021-04-25 13:00:00,12309762.0,TokenExchange,0.99058473980194,163662.2902505888,182326.07724490098,25.884226422068306
2021-04-25 14:00:00,12309941.0,RemoveLiquidityOne,0.9890247160458665,163392.7118959208,182324.0578314377,189.38056001976088
2021-04-25 15:00:00,12310391.0,RemoveLiquidityOne,0.9892143217393744,163694.12204166802,182323.95758555928,600.9542113942828
2021-04-25 16:00:00,12310669.0,TokenExchange,0.9906773817357504,163638.94311738812,182254.09015932836,83.93669578325908
2021-04-25 17:00:00,12310942.0,AddLiquidity,0.9906942691377826,163652.54093998295,182171.1309376101,65.9131187950206
2021-04-25 18:00:00,12311144.0,TokenExchange,0.9898725260246862,,,4.301912010911154
2021-04-25 19:00:00,12311144.0,TokenExchange,0.9898725260246862,,,0.0
2021-04-25 20:00:00,12311660.0,AddLiquidity,0.9889650149089079,163285.49426961868,182153.5695504762,433.6700605257712
2021-04-25 21:00:00,12312010.0,TokenExchange,0.9897525683097932,163612.97356825,182153.54228337333,306.9126194258971
